id;nome;cognome;sesso;eta;source_file;data_creazione;fonte
1;Nome 1;Cognome 1;M;14;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
2;Nome 2;Cognome 2;F;79;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
3;Nome 3;Cognome 3;F;55;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
4;Nome 4;Cognome 4;M;48;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
5;Nome 5;Cognome 5;F;64;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
6;Nome 6;Cognome 6;F;78;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
7;Nome 7;Cognome 7;F;57;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
8;Nome 8;Cognome 8;M;59;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
9;Nome 9;Cognome 9;F;55;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
10;Nome 10;Cognome 10;F;67;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
11;Nome 11;Cognome 11;M;70;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
12;Nome 12;Cognome 12;F;68;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
13;Nome 13;Cognome 13;F;28;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
14;Nome 14;Cognome 14;F;36;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
15;Nome 15;Cognome 15;F;17;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
16;Nome 16;Cognome 16;M;18;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
17;Nome 17;Cognome 17;F;10;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
18;Nome 18;Cognome 18;F;58;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
19;Nome 19;Cognome 19;M;47;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
20;Nome 20;Cognome 20;M;66;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
21;Nome 21;Cognome 21;M;49;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/visitatori/elenco/fonte 1/processed/Dati di input Raw Zone - visitatori.csv;2022-09-23T11:44:57.000+02:00;fonte 1
